"Lpt",3,48,88,935
"Greedy",3,48,90,127
"Genetics",3,48,88,300838
"Lpt",10,190,276,1467
"Greedy",10,190,287,155
"Genetics",10,190,305,382571
"Lpt",10,935,1361,3333
"Greedy",10,935,1368,805
"Genetics",10,935,1428,4483471
"Lpt",10,900,1305,1603
"Greedy",10,900,1320,395
"Genetics",10,900,1347,3220238
"Lpt",3,19,34,44
"Greedy",3,19,35,12
"Genetics",3,19,34,20490
"Lpt",3,8,15,57
"Greedy",3,8,16,11
"Genetics",3,8,14,15587
"Lpt",10,610,910,1056
"Greedy",10,610,920,355
"Genetics",10,610,966,1765568
"Lpt",3,44,82,100
"Greedy",3,44,83,29
"Genetics",3,44,82,38426
"Lpt",3,6,12,41
"ExhaustiveThreaded",3,6,11,187095
"Greedy",3,6,11,12
"Exhaustive",3,6,11,175144
"Genetics",3,6,11,18068
"Lpt",3,31,64,62
"Greedy",3,31,66,16
"Genetics",3,31,64,38251
"Lpt",10,910,1317,3851
"Greedy",10,910,1329,427
"Genetics",10,910,1371,5096409
"Lpt",3,61,114,89
"Greedy",3,61,114,28
"Genetics",3,61,114,43965
"Lpt",10,765,1134,1096
"Greedy",10,765,1145,211
"Genetics",10,765,1192,2529901
"Lpt",3,68,140,88
"Greedy",3,68,141,28
"Genetics",3,68,140,45212
"Lpt",3,85,162,118
"Greedy",3,85,162,40
"Genetics",3,85,162,53086
"Lpt",10,415,606,413
"Greedy",10,415,613,127
"Genetics",10,415,635,696589
"Lpt",3,49,92,68
"Greedy",3,49,92,14
"Genetics",3,49,92,28545
"Lpt",10,615,898,1063
"Greedy",10,615,904,257
"Genetics",10,615,951,1550887
"Lpt",10,775,1120,1207
"Greedy",10,775,1130,388
"Genetics",10,775,1163,2271597
"Lpt",10,665,984,885
"Greedy",10,665,991,278
"Genetics",10,665,1030,1274561
"Lpt",3,78,148,122
"Greedy",3,78,152,21
"Genetics",3,78,149,41007
"Lpt",3,62,119,85
"Greedy",3,62,121,26
"Genetics",3,62,119,37227
"Lpt",3,28,51,35
"Greedy",3,28,56,13
"Genetics",3,28,50,18140
"Lpt",3,43,88,59
"Greedy",3,43,87,27
"Genetics",3,43,88,30121
"Lpt",10,830,1196,618
"Greedy",10,830,1207,219
"Genetics",10,830,1248,2065373
"Lpt",10,805,1206,610
"Greedy",10,805,1210,212
"Genetics",10,805,1259,1504907
"Lpt",3,5,10,27
"ExhaustiveThreaded",3,5,10,8561
"Greedy",3,5,10,21
"Exhaustive",3,5,10,1896
"Genetics",3,5,10,8156
"Lpt",3,27,46,36
"Greedy",3,27,46,23
"Genetics",3,27,46,21284
"Lpt",3,73,148,166
"Greedy",3,73,149,28
"Genetics",3,73,147,42413
"Lpt",10,940,1377,727
"Greedy",10,940,1389,288
"Genetics",10,940,1426,2521104
"Lpt",10,625,901,474
"Greedy",10,625,913,143
"Genetics",10,625,946,2470249
"Lpt",3,54,117,66
"Greedy",3,54,117,27
"Genetics",3,54,117,36069
"Lpt",10,955,1397,542
"Greedy",10,955,1407,195
"Genetics",10,955,1470,3386689
"Lpt",10,800,1150,745
"Greedy",10,800,1160,261
"Genetics",10,800,1189,2802878
"Lpt",10,245,355,245
"Greedy",10,245,366,78
"Genetics",10,245,374,1430268
"Lpt",10,795,1153,619
"Greedy",10,795,1157,163
"Genetics",10,795,1193,3131693
"Lpt",10,210,299,145
"Greedy",10,210,312,53
"Genetics",10,210,329,482071
"Lpt",10,580,858,350
"Greedy",10,580,871,131
"Genetics",10,580,903,965204
"Lpt",10,875,1257,523
"Greedy",10,875,1268,184
"Genetics",10,875,1319,2362806
"Lpt",10,635,919,379
"Greedy",10,635,922,136
"Genetics",10,635,962,2233020
"Lpt",3,98,191,80
"Greedy",3,98,194,43
"Genetics",3,98,191,47472
"Lpt",10,160,230,171
"Greedy",10,160,239,57
"Genetics",10,160,247,285728
"Lpt",3,46,88,43
"Greedy",3,46,90,23
"Genetics",3,46,88,24573
"Lpt",10,915,1337,593
"Greedy",10,915,1345,177
"Genetics",10,915,1398,1865114
"Lpt",10,670,983,386
"Greedy",10,670,994,146
"Genetics",10,670,1035,1179890
"Lpt",3,94,199,82
"Greedy",3,94,202,20
"Genetics",3,94,198,71571
"Lpt",10,730,1051,380
"Greedy",10,730,1060,205
"Genetics",10,730,1098,3291368
"Lpt",10,840,1244,435
"Greedy",10,840,1253,176
"Genetics",10,840,1305,1592071
"Lpt",3,11,19,12
"Greedy",3,11,22,3
"Genetics",3,11,19,11468
"Lpt",3,81,164,88
"Greedy",3,81,169,29
"Genetics",3,81,164,77899
"Lpt",10,860,1262,760
"Greedy",10,860,1269,299
"Genetics",10,860,1319,2570039
"Lpt",10,770,1098,447
"Greedy",10,770,1106,170
"Genetics",10,770,1148,2915035
"Lpt",10,585,817,354
"Greedy",10,585,827,146
"Genetics",10,585,871,1046662
"Lpt",10,395,576,202
"Greedy",10,395,582,120
"Genetics",10,395,608,884375
"Lpt",3,35,73,99
"Greedy",3,35,75,4
"Genetics",3,35,72,24367
"Lpt",3,64,121,60
"Greedy",3,64,123,6
"Genetics",3,64,120,40709
"Lpt",10,500,723,207
"Greedy",10,500,734,55
"Genetics",10,500,763,1247941
"Lpt",10,225,321,108
"Greedy",10,225,328,19
"Genetics",10,225,350,407852
"Lpt",3,84,158,60
"Greedy",3,84,161,6
"Genetics",3,84,159,50582
"Lpt",10,75,118,46
"Greedy",10,75,126,9
"Genetics",10,75,139,122172
"Lpt",10,470,673,207
"Greedy",10,470,683,50
"Genetics",10,470,710,1509764
"Lpt",10,600,872,455
"Greedy",10,600,882,74
"Genetics",10,600,916,1058148
"Lpt",3,95,201,59
"Greedy",3,95,204,6
"Genetics",3,95,201,61028
"Lpt",3,47,96,38
"Greedy",3,47,96,3
"Genetics",3,47,95,38634
"Lpt",10,275,395,210
"Greedy",10,275,405,34
"Genetics",10,275,425,371769
"Lpt",10,185,262,87
"Greedy",10,185,269,18
"Genetics",10,185,280,471166
"Lpt",3,41,83,35
"Greedy",3,41,84,4
"Genetics",3,41,83,23404
"Lpt",10,100,141,87
"Greedy",10,100,148,22
"Genetics",10,100,161,162349
"Lpt",10,330,476,147
"Greedy",10,330,486,38
"Genetics",10,330,509,567741
"Lpt",3,55,106,48
"Greedy",3,55,110,4
"Genetics",3,55,106,29776
"Lpt",3,58,120,63
"Greedy",3,58,121,7
"Genetics",3,58,120,33689
"Lpt",10,630,904,260
"Greedy",10,630,909,61
"Genetics",10,630,958,1877267
"Lpt",3,13,30,10
"Greedy",3,13,30,1
"Genetics",3,13,30,12486
"Lpt",10,985,1441,538
"Greedy",10,985,1452,86
"Genetics",10,985,1481,1958081
"Lpt",3,67,134,79
"Greedy",3,67,137,10
"Genetics",3,67,134,33465
"Lpt",10,30,46,24
"Greedy",10,30,55,3
"Genetics",10,30,55,41515
"Lpt",3,72,146,42
"Greedy",3,72,150,4
"Genetics",3,72,146,35241
"Lpt",10,205,293,135
"Greedy",10,205,295,13
"Genetics",10,205,310,410530
"Lpt",10,145,217,75
"Greedy",10,145,229,9
"Genetics",10,145,239,323799
"Lpt",3,99,196,47
"Greedy",3,99,199,17
"Genetics",3,99,196,61829
"Lpt",10,485,697,278
"Greedy",10,485,707,40
"Genetics",10,485,743,790833
"Lpt",10,965,1402,341
"Greedy",10,965,1407,58
"Genetics",10,965,1458,2834152
"Lpt",10,930,1379,332
"Greedy",10,930,1386,69
"Genetics",10,930,1441,3640217
"Lpt",3,60,120,36
"Greedy",3,60,121,13
"Genetics",3,60,120,33045
"Lpt",10,605,887,275
"Greedy",10,605,892,49
"Genetics",10,605,928,1763632
"Lpt",10,565,825,346
"Greedy",10,565,833,47
"Genetics",10,565,869,1560360
"Lpt",10,520,767,291
"Greedy",10,520,777,42
"Genetics",10,520,809,1344414
"Lpt",3,50,99,37
"Greedy",3,50,101,3
"Genetics",3,50,99,25846
"Lpt",3,1,4,60
"ExhaustiveThreaded",3,1,4,293
"Greedy",3,1,4,21
"Exhaustive",3,1,4,13
"Genetics",3,1,4,8895
"Lpt",10,750,1099,697
"Greedy",10,750,1106,120
"Genetics",10,750,1143,2249181
"Lpt",3,34,68,77
"Greedy",3,34,71,2
"Genetics",3,34,67,20467
"Lpt",3,36,69,35
"Greedy",3,36,73,2
"Genetics",3,36,69,21030
"Lpt",10,530,765,246
"Greedy",10,530,774,44
"Genetics",10,530,803,979809
"Lpt",10,15,25,23
"Greedy",10,15,30,1
"Genetics",10,15,32,23974
"Lpt",10,55,81,38
"Greedy",10,55,86,4
"Genetics",10,55,94,98847
"Lpt",10,25,36,14
"Greedy",10,25,40,2
"Genetics",10,25,45,38927
"Lpt",10,310,461,145
"Greedy",10,310,468,18
"Genetics",10,310,497,858223
"Lpt",3,51,100,38
"Greedy",3,51,100,16
"Genetics",3,51,100,26156
"Lpt",10,180,261,99
"Greedy",10,180,270,11
"Genetics",10,180,287,500568
"Lpt",10,780,1126,446
"Greedy",10,780,1133,55
"Genetics",10,780,1180,1987473
"Lpt",10,35,59,36
"Greedy",10,35,67,2
"Genetics",10,35,67,63517
"Lpt",10,850,1249,390
"Greedy",10,850,1258,71
"Genetics",10,850,1292,2524670
"Lpt",10,815,1196,364
"Greedy",10,815,1200,69
"Genetics",10,815,1229,1624293
"Lpt",10,820,1193,291
"Greedy",10,820,1204,196
"Genetics",10,820,1262,2422914
"Lpt",3,56,113,35
"Greedy",3,56,116,5
"Genetics",3,56,112,33319
"Lpt",3,2,5,35
"ExhaustiveThreaded",3,2,5,365
"Greedy",3,2,5,1
"Exhaustive",3,2,5,2
"Genetics",3,2,5,7167
"Lpt",10,525,777,208
"Greedy",10,525,785,46
"Genetics",10,525,814,1666351
"Lpt",3,88,188,43
"Greedy",3,88,190,19
"Genetics",3,88,188,44522
"Lpt",10,270,412,117
"Greedy",10,270,418,27
"Genetics",10,270,450,352883
"Lpt",10,355,529,134
"Greedy",10,355,535,53
"Genetics",10,355,564,859269
"Lpt",10,440,642,161
"Greedy",10,440,656,42
"Genetics",10,440,681,657934
"Lpt",10,735,1063,274
"Greedy",10,735,1071,73
"Genetics",10,735,1112,2107082
"Lpt",10,320,467,179
"Greedy",10,320,479,19
"Genetics",10,320,503,452544
"Lpt",3,32,58,32
"Greedy",3,32,60,4
"Genetics",3,32,57,29583
"Lpt",10,40,60,34
"Greedy",10,40,67,3
"Genetics",10,40,65,84784
"Lpt",10,880,1325,324
"Greedy",10,880,1332,57
"Genetics",10,880,1392,3268316
"Lpt",10,855,1234,409
"Greedy",10,855,1240,79
"Genetics",10,855,1296,2385213
"Lpt",3,74,160,73
"Greedy",3,74,165,7
"Genetics",3,74,160,40550
"Lpt",3,96,195,53
"Greedy",3,96,197,5
"Genetics",3,96,196,45822
"Lpt",3,39,88,62
"Greedy",3,39,89,3
"Genetics",3,39,88,21916
"Lpt",10,235,334,105
"Greedy",10,235,336,13
"Genetics",10,235,363,322855
"Lpt",3,29,57,23
"Greedy",3,29,58,3
"Genetics",3,29,56,19508
"Lpt",10,105,152,131
"Greedy",10,105,158,10
"Genetics",10,105,165,287174
"Lpt",3,69,146,68
"Greedy",3,69,148,4
"Genetics",3,69,146,43310
"Lpt",10,365,534,246
"Greedy",10,365,541,40
"Genetics",10,365,567,517389
"Lpt",10,575,829,191
"Greedy",10,575,834,73
"Genetics",10,575,872,993695
"Lpt",3,90,182,41
"Greedy",3,90,182,5
"Genetics",3,90,182,43668
"Lpt",10,455,674,166
"Greedy",10,455,679,45
"Genetics",10,455,713,795379
"Lpt",10,305,442,172
"Greedy",10,305,452,45
"Genetics",10,305,476,482482
"Lpt",10,690,1008,210
"Greedy",10,690,1014,62
"Genetics",10,690,1047,2084653
"Lpt",10,1000,1443,530
"Greedy",10,1000,1455,122
"Genetics",10,1000,1488,2079403
"Lpt",10,345,507,206
"Greedy",10,345,515,19
"Genetics",10,345,545,574482
"Lpt",10,675,993,417
"Greedy",10,675,997,92
"Genetics",10,675,1027,1546194
"Lpt",3,93,179,42
"Greedy",3,93,181,8
"Genetics",3,93,179,57713
"Lpt",3,76,151,71
"Greedy",3,76,153,7
"Genetics",3,76,151,36691
"Lpt",10,745,1070,333
"Greedy",10,745,1075,69
"Genetics",10,745,1113,2993107
"Lpt",10,870,1272,654
"Greedy",10,870,1276,116
"Genetics",10,870,1337,2016715
"Lpt",10,695,1015,277
"Greedy",10,695,1022,58
"Genetics",10,695,1052,1357233
"Lpt",10,785,1144,399
"Greedy",10,785,1153,56
"Genetics",10,785,1203,2148979
"Lpt",10,890,1274,276
"Greedy",10,890,1282,46
"Genetics",10,890,1333,1798311
"Lpt",3,12,25,7
"Greedy",3,12,27,0
"Genetics",3,12,25,11361
"Lpt",10,85,129,44
"Greedy",10,85,134,3
"Genetics",10,85,147,161270
"Lpt",3,33,75,35
"Greedy",3,33,79,1
"Genetics",3,33,75,22453
"Lpt",10,920,1349,314
"Greedy",10,920,1356,48
"Genetics",10,920,1413,2244432
"Lpt",10,80,118,38
"Greedy",10,80,126,3
"Genetics",10,80,129,129749
"Lpt",10,700,1022,292
"Greedy",10,700,1030,40
"Genetics",10,700,1082,2111854
"Lpt",3,45,91,75
"Greedy",3,45,95,1
"Genetics",3,45,91,27103
"Lpt",10,370,549,117
"Greedy",10,370,555,15
"Genetics",10,370,588,692053
"Lpt",10,400,568,165
"Greedy",10,400,580,17
"Genetics",10,400,607,775998
"Lpt",10,715,1007,224
"Greedy",10,715,1012,40
"Genetics",10,715,1061,1361034
"Lpt",10,555,810,208
"Greedy",10,555,817,33
"Genetics",10,555,849,1399793
"Lpt",10,725,1078,200
"Greedy",10,725,1087,40
"Genetics",10,725,1119,1350735
"Lpt",10,595,873,265
"Greedy",10,595,882,36
"Genetics",10,595,912,2116875
"Lpt",10,680,972,200
"Greedy",10,680,983,38
"Genetics",10,680,1014,2089456
"Lpt",10,570,846,168
"Greedy",10,570,857,42
"Genetics",10,570,881,1810675
"Lpt",3,37,83,99
"Greedy",3,37,86,1
"Genetics",3,37,82,37928
"Lpt",3,4,8,48
"ExhaustiveThreaded",3,4,8,962
"Greedy",3,4,8,2
"Exhaustive",3,4,8,174
"Genetics",3,4,8,12899
"Lpt",10,410,589,130
"Greedy",10,410,598,28
"Genetics",10,410,631,910301
"Lpt",10,720,1063,210
"Greedy",10,720,1072,41
"Genetics",10,720,1125,1822419
"Lpt",3,57,116,20
"Greedy",3,57,119,12
"Genetics",3,57,116,38974
"Lpt",10,125,173,47
"Greedy",10,125,184,17
"Genetics",10,125,192,317862
"Lpt",10,685,1015,266
"Greedy",10,685,1025,38
"Genetics",10,685,1046,2883638
"Lpt",3,18,31,10
"Greedy",3,18,33,0
"Genetics",3,18,31,16426
"Lpt",10,495,715,209
"Greedy",10,495,720,32
"Genetics",10,495,745,812891
"Lpt",10,970,1416,256
"Greedy",10,970,1425,61
"Genetics",10,970,1483,6492701
"Lpt",10,490,707,152
"Greedy",10,490,718,32
"Genetics",10,490,753,1550348
"Lpt",10,995,1473,322
"Greedy",10,995,1478,54
"Genetics",10,995,1519,6836501
"Lpt",3,65,133,46
"Greedy",3,65,136,13
"Genetics",3,65,133,76027
"Lpt",10,170,244,156
"Greedy",10,170,252,36
"Genetics",10,170,262,313497
"Lpt",10,215,322,99
"Greedy",10,215,326,20
"Genetics",10,215,346,715652
"Lpt",10,385,560,173
"Greedy",10,385,563,28
"Genetics",10,385,591,806444
"Lpt",10,165,237,76
"Greedy",10,165,246,7
"Genetics",10,165,255,664093
"Lpt",3,92,200,51
"Greedy",3,92,203,13
"Genetics",3,92,200,93960
"Lpt",10,325,483,113
"Greedy",10,325,492,13
"Genetics",10,325,514,1362945
"Lpt",10,50,77,40
"Greedy",10,50,88,2
"Genetics",10,50,86,186953
"Lpt",10,540,777,229
"Greedy",10,540,788,33
"Genetics",10,540,827,1487268
"Lpt",10,350,511,232
"Greedy",10,350,520,15
"Genetics",10,350,534,811099
"Lpt",10,535,756,166
"Greedy",10,535,764,63
"Genetics",10,535,798,1280530
"Lpt",3,38,76,29
"Greedy",3,38,80,1
"Genetics",3,38,75,40034
"Lpt",10,835,1226,326
"Greedy",10,835,1236,58
"Genetics",10,835,1268,2681566
"Lpt",3,3,8,7
"ExhaustiveThreaded",3,3,8,1196
"Greedy",3,3,8,2
"Exhaustive",3,3,8,13
"Genetics",3,3,8,7250
"Lpt",3,15,33,8
"Greedy",3,15,38,1
"Genetics",3,15,34,13732
"Lpt",10,90,134,41
"Greedy",10,90,145,15
"Genetics",10,90,151,244316
"Lpt",3,17,35,8
"Greedy",3,17,34,0
"Genetics",3,17,34,17105
"Lpt",10,945,1355,265
"Greedy",10,945,1363,50
"Genetics",10,945,1413,2276309
"Lpt",3,22,38,7
"Greedy",3,22,43,0
"Genetics",3,22,38,15196
"Lpt",10,480,718,152
"Greedy",10,480,730,32
"Genetics",10,480,768,931545
"Lpt",10,390,554,124
"Greedy",10,390,561,17
"Genetics",10,390,594,1311933
"Lpt",3,66,141,38
"Greedy",3,66,143,1
"Genetics",3,66,141,50922
"Lpt",10,265,377,118
"Greedy",10,265,386,22
"Genetics",10,265,408,501113
"Lpt",10,360,527,201
"Greedy",10,360,541,17
"Genetics",10,360,569,1071136
"Lpt",10,550,773,167
"Greedy",10,550,779,81
"Genetics",10,550,825,1500767
"Lpt",3,71,142,48
"Greedy",3,71,146,2
"Genetics",3,71,142,83622
"Lpt",10,755,1107,421
"Greedy",10,755,1114,46
"Genetics",10,755,1158,2253637
"Lpt",3,59,115,42
"Greedy",3,59,117,2
"Genetics",3,59,115,52306
"Lpt",10,255,392,82
"Greedy",10,255,400,11
"Genetics",10,255,425,577044
"Lpt",3,23,46,8
"Greedy",3,23,48,1
"Genetics",3,23,45,31467
"Lpt",10,895,1311,387
"Greedy",10,895,1319,48
"Genetics",10,895,1372,3627083
"Lpt",10,825,1177,232
"Greedy",10,825,1183,43
"Genetics",10,825,1231,3014970
"Lpt",10,110,162,66
"Greedy",10,110,167,4
"Genetics",10,110,181,299991
"Lpt",10,10,24,18
"Greedy",10,10,24,0
"Genetics",10,10,24,21618
"Lpt",10,790,1126,228
"Greedy",10,790,1134,44
"Genetics",10,790,1187,1506538
"Lpt",10,925,1335,262
"Greedy",10,925,1346,47
"Genetics",10,925,1390,1966585
"Lpt",10,450,640,131
"Greedy",10,450,649,19
"Genetics",10,450,672,708659
"Lpt",10,845,1217,294
"Greedy",10,845,1224,44
"Genetics",10,845,1268,2598890
"Lpt",10,150,213,71
"Greedy",10,150,226,6
"Genetics",10,150,231,342326
"Lpt",10,545,789,152
"Greedy",10,545,795,23
"Genetics",10,545,833,1397488
"Lpt",10,885,1322,254
"Greedy",10,885,1331,46
"Genetics",10,885,1363,1616901
"Lpt",10,135,194,58
"Greedy",10,135,196,6
"Genetics",10,135,208,194968
"Lpt",10,60,89,32
"Greedy",10,60,99,3
"Genetics",10,60,100,84588
"Lpt",3,25,47,9
"Greedy",3,25,48,0
"Genetics",3,25,46,19083
"Lpt",10,280,413,83
"Greedy",10,280,426,11
"Genetics",10,280,434,670343
"Lpt",10,705,1010,180
"Greedy",10,705,1015,28
"Genetics",10,705,1055,1338140
"Lpt",10,340,495,101
"Greedy",10,340,505,14
"Genetics",10,340,531,549870
"Lpt",10,200,306,85
"Greedy",10,200,313,8
"Genetics",10,200,330,400035
"Lpt",3,87,156,36
"Greedy",3,87,160,1
"Genetics",3,87,156,43152
"Lpt",10,140,189,48
"Greedy",10,140,196,5
"Genetics",10,140,210,295884
"Lpt",10,380,567,105
"Greedy",10,380,574,25
"Genetics",10,380,604,727206
"Lpt",10,130,186,43
"Greedy",10,130,192,5
"Genetics",10,130,203,200766
"Lpt",3,20,35,8
"Greedy",3,20,38,0
"Genetics",3,20,35,13916
"Lpt",3,16,30,8
"Greedy",3,16,31,0
"Genetics",3,16,30,11905
"Lpt",10,195,285,68
"Greedy",10,195,295,19
"Genetics",10,195,306,345755
"Lpt",10,950,1374,218
"Greedy",10,950,1382,55
"Genetics",10,950,1432,7478073
"Lpt",10,430,628,133
"Greedy",10,430,642,18
"Genetics",10,430,657,1093633
"Lpt",3,63,130,35
"Greedy",3,63,132,1
"Genetics",3,63,130,39469
"Lpt",3,24,50,23
"Greedy",3,24,52,0
"Genetics",3,24,50,15488
"Lpt",10,905,1337,236
"Greedy",10,905,1348,47
"Genetics",10,905,1393,2258344
"Lpt",10,710,1024,175
"Greedy",10,710,1034,27
"Genetics",10,710,1066,1316701
"Lpt",10,220,330,75
"Greedy",10,220,339,19
"Genetics",10,220,359,423584
"Lpt",3,70,136,44
"Greedy",3,70,139,2
"Genetics",3,70,135,41834
"Lpt",10,425,624,156
"Greedy",10,425,631,28
"Genetics",10,425,664,727333
"Lpt",10,45,64,36
"Greedy",10,45,70,2
"Genetics",10,45,74,99861
"Lpt",10,465,682,150
"Greedy",10,465,693,18
"Genetics",10,465,721,744679
"Lpt",10,505,738,119
"Greedy",10,505,741,19
"Genetics",10,505,779,1872653
"Lpt",10,960,1380,374
"Greedy",10,960,1386,58
"Genetics",10,960,1429,2798245
"Lpt",10,475,688,168
"Greedy",10,475,697,19
"Genetics",10,475,724,1570308
"Lpt",10,975,1415,197
"Greedy",10,975,1420,61
"Genetics",10,975,1472,2050997
"Lpt",3,53,108,14
"Greedy",3,53,111,1
"Genetics",3,53,108,28134
"Lpt",10,620,886,135
"Greedy",10,620,894,36
"Genetics",10,620,925,1889148
"Lpt",10,650,931,132
"Greedy",10,650,942,25
"Genetics",10,650,986,2507574
"Lpt",3,9,15,7
"Greedy",3,9,16,1
"Genetics",3,9,15,9124
"Lpt",10,460,677,111
"Greedy",10,460,682,30
"Genetics",10,460,718,1179922
"Lpt",10,660,950,149
"Greedy",10,660,960,38
"Genetics",10,660,997,1790067
"Lpt",3,75,139,30
"Greedy",3,75,141,1
"Genetics",3,75,139,38105
"Lpt",10,175,264,58
"Greedy",10,175,273,8
"Genetics",10,175,287,357664
"Lpt",3,10,27,5
"Greedy",3,10,26,0
"Genetics",3,10,26,10403
"Lpt",10,315,472,100
"Greedy",10,315,482,13
"Genetics",10,315,507,669782
"Lpt",3,82,164,20
"Greedy",3,82,166,2
"Genetics",3,82,164,40404
"Lpt",10,375,519,121
"Greedy",10,375,527,15
"Genetics",10,375,552,535335
"Lpt",10,155,229,49
"Greedy",10,155,236,6
"Genetics",10,155,250,230984
"Lpt",3,86,166,36
"Greedy",3,86,168,13
"Genetics",3,86,167,42402
"Lpt",3,40,78,48
"Greedy",3,40,77,1
"Genetics",3,40,77,30707
"Lpt",3,89,181,39
"Greedy",3,89,181,13
"Genetics",3,89,181,60523
"Lpt",10,645,942,170
"Greedy",10,645,952,38
"Genetics",10,645,986,2621310
"Lpt",10,295,420,89
"Greedy",10,295,427,12
"Genetics",10,295,445,494979
"Lpt",10,115,173,37
"Greedy",10,115,178,5
"Genetics",10,115,196,169152
"Lpt",3,7,18,21
"ExhaustiveThreaded",3,7,17,354305
"Greedy",3,7,19,2
"Genetics",3,7,17,15783
"Lpt",3,30,60,21
"Greedy",3,30,60,1
"Genetics",3,30,59,24688
"Lpt",10,810,1167,170
"Greedy",10,810,1173,44
"Genetics",10,810,1221,2554875
"Lpt",10,70,101,30
"Greedy",10,70,107,3
"Genetics",10,70,117,114220
"Lpt",10,285,411,59
"Greedy",10,285,422,11
"Genetics",10,285,448,487660
"Lpt",10,230,334,52
"Greedy",10,230,344,9
"Genetics",10,230,353,586200
"Lpt",10,300,438,74
"Greedy",10,300,451,33
"Genetics",10,300,471,909911
"Lpt",3,21,42,5
"Greedy",3,21,45,0
"Genetics",3,21,42,13771
"Lpt",10,655,939,147
"Greedy",10,655,946,35
"Genetics",10,655,977,2303281
"Lpt",10,510,734,121
"Greedy",10,510,741,31
"Genetics",10,510,776,1345769
"Lpt",10,250,374,68
"Greedy",10,250,383,10
"Genetics",10,250,412,342308
"Lpt",3,91,183,31
"Greedy",3,91,183,2
"Genetics",3,91,183,47266
"Lpt",10,640,951,130
"Greedy",10,640,967,24
"Genetics",10,640,983,1851434
"Lpt",3,14,27,4
"Greedy",3,14,27,0
"Genetics",3,14,26,11018
"Lpt",10,420,580,92
"Greedy",10,420,591,29
"Genetics",10,420,605,1910862
"Lpt",10,240,342,69
"Greedy",10,240,349,10
"Genetics",10,240,363,555237
"Lpt",10,760,1088,175
"Greedy",10,760,1097,40
"Genetics",10,760,1145,1399983
"Lpt",10,590,826,125
"Greedy",10,590,836,22
"Genetics",10,590,883,1068794
"Lpt",3,77,157,30
"Greedy",3,77,157,12
"Genetics",3,77,157,36305
"Lpt",10,990,1441,200
"Greedy",10,990,1450,55
"Genetics",10,990,1496,2052043
"Lpt",10,740,1038,160
"Greedy",10,740,1046,81
"Genetics",10,740,1090,1420826
"Lpt",10,515,732,124
"Greedy",10,515,743,31
"Genetics",10,515,771,1479150
"Lpt",3,26,52,6
"Greedy",3,26,53,0
"Genetics",3,26,52,16183
"Lpt",10,95,144,34
"Greedy",10,95,157,4
"Genetics",10,95,158,399368
"Lpt",3,79,165,30
"Greedy",3,79,169,1
"Genetics",3,79,165,41198
"Lpt",10,980,1401,200
"Greedy",10,980,1410,59
"Genetics",10,980,1466,3432459
"Lpt",10,335,490,80
"Greedy",10,335,498,24
"Genetics",10,335,515,1201309
"Lpt",10,560,797,121
"Greedy",10,560,806,44
"Genetics",10,560,849,999027
"Lpt",3,83,162,19
"Greedy",3,83,164,2
"Genetics",3,83,162,42594
"Lpt",10,20,31,6
"Greedy",10,20,36,1
"Genetics",10,20,38,45659
"Lpt",10,865,1248,198
"Greedy",10,865,1255,47
"Genetics",10,865,1300,4441059
"Lpt",10,65,102,39
"Greedy",10,65,109,3
"Genetics",10,65,116,110565
"Lpt",3,42,81,14
"Greedy",3,42,83,1
"Genetics",3,42,81,28115
"Lpt",3,97,194,33
"Greedy",3,97,195,2
"Genetics",3,97,194,58805
"Lpt",10,405,562,96
"Greedy",10,405,572,65
"Genetics",10,405,576,741093
"Lpt",10,435,613,106
"Greedy",10,435,623,56
"Genetics",10,435,653,1226318
"Lpt",10,120,183,36
"Greedy",10,120,194,5
"Genetics",10,120,206,159546
"Lpt",10,445,646,162
"Greedy",10,445,653,18
"Genetics",10,445,683,760558
"Lpt",10,290,405,77
"Greedy",10,290,413,21
"Genetics",10,290,436,747256
"Lpt",3,80,154,43
"Greedy",3,80,155,2
"Genetics",3,80,154,66937
"Lpt",3,52,109,12
"Greedy",3,52,112,1
"Genetics",3,52,108,37169
"Lpt",10,260,388,67
"Greedy",10,260,400,10
"Genetics",10,260,419,647532
